Loan Amount (USD),Monthly Income (USD),Monthly Expenses (USD),Interest Rate (%),Disposable Income (USD),Monthly Installment (USD),Time to Repay (Months)
195271,23428,3340,4,20088,1977.02,9.72
168533,19818,14181,4,5637,1706.31,29.9
494164,6549,19766,4,-13217,5003.17,
123781,14956,11491,8,3465,1501.81,35.72
116262,11140,3138,12,8002,1668.02,14.53
358744,15837,3358,4,12479,3632.11,28.75
126898,8716,24315,12,-15599,1820.62,
199369,9481,12714,4,-3233,2018.51,
80448,29282,22840,4,6442,814.5,12.49
338316,11548,4627,8,6921,4104.71,48.88
486090,23677,18996,4,4681,4921.42,103.84
57657,9837,8004,4,1833,583.75,31.45
306689,12758,16283,8,-3525,3720.98,
468641,15900,9652,12,6248,6723.64,75.01
469901,28177,22554,4,5623,4757.52,83.57
424999,29022,23219,8,5803,5156.41,73.24
467794,12993,5151,4,7842,4736.19,59.65
209903,27391,12429,8,14962,2546.7,14.03
57906,10542,17072,12,-6530,830.78,
373557,27740,14927,12,12813,5359.46,29.15
104028,29817,9905,8,19912,1262.15,5.22
319431,19828,22218,8,-2390,3875.58,
345804,28764,15452,8,13312,4195.56,25.98
372648,21052,19212,12,1840,5346.42,202.53
240792,7385,21951,4,-14566,2437.9,
152979,19308,4307,12,15001,2194.8,10.2
84701,25652,17852,8,7800,1027.66,10.86
133300,5671,5660,8,11,1617.3,12118.18
291249,5163,13403,12,-8240,4178.58,
198746,13656,23114,8,-9458,2411.34,
133560,16234,13238,12,2996,1916.2,44.58
292615,25976,9207,8,16769,3550.23,17.45
467090,9795,22546,4,-12751,4729.06,
93642,15634,4140,4,11494,948.08,8.15
377304,9798,4708,8,5090,4577.74,74.13
329746,27420,6630,12,20790,4730.9,15.86
415464,23739,22595,4,1144,4206.37,363.17
138801,27271,13485,12,13786,1991.39,10.07
338075,29345,15021,8,14324,4101.78,23.6
144377,15749,19859,12,-4110,2071.39,
341336,10827,10684,4,143,3455.86,2386.97
358686,9719,4207,12,5512,5146.1,65.07
439159,5593,16331,12,-10738,6300.66,
354664,26223,4960,8,21263,4303.05,16.68
376916,12394,3557,8,8837,4573.03,42.65
362250,19056,18883,8,173,4395.09,2093.93
131121,24877,16893,4,7984,1327.54,16.42
75559,27548,3882,4,23666,765.0,3.19
417739,15636,7761,8,7875,5068.33,53.05
83742,24056,8867,8,15189,1016.02,5.51
381813,25584,15869,4,9715,3865.67,39.3
202826,5016,10166,4,-5150,2053.51,
185044,8191,15982,4,-7791,1873.48,
382975,5392,10929,4,-5537,3877.44,
162217,11272,8347,8,2925,1968.14,55.46
91873,21955,10269,4,11686,930.17,7.86
418676,8631,16527,8,-7896,5079.7,
438411,11172,5454,12,5718,6289.92,76.67
453119,14312,23878,12,-9566,6500.94,
184092,28561,21330,4,7231,1863.84,25.46
353899,29817,15991,12,13826,5077.42,25.6
398100,25281,5808,12,19473,5711.58,20.44
136988,29507,9642,12,19865,1965.38,6.9
95648,23663,6825,4,16838,968.39,5.68
175991,28835,6536,4,22299,1781.82,7.89
452732,13906,18309,12,-4403,6495.39,
427149,22159,6802,8,15357,5182.5,27.81
52396,28253,24083,12,4170,751.73,12.56
134082,23631,21354,4,2277,1357.52,58.89
462345,28472,9142,4,19330,4681.02,23.92
178322,21462,22203,4,-741,1805.42,
182663,13080,12094,12,986,2620.68,185.26
61303,12099,3364,8,8735,743.77,7.02
211633,25310,23642,4,1668,2142.68,126.88
383863,28724,22503,4,6221,3886.43,61.7
299690,19916,18688,12,1228,4299.68,244.05
309820,12083,4863,8,7220,3758.97,42.91
149616,27614,19499,12,8115,2146.55,18.44
436309,14223,10084,4,4139,4417.42,105.41
136231,9940,11016,8,-1076,1652.86,
319458,24655,5384,8,19271,3875.91,16.58
69623,8456,18072,4,-9616,704.9,
248747,12788,6935,8,5853,3017.99,42.5
155228,29983,16127,8,13856,1883.34,11.2
476346,29034,17482,12,11552,6834.18,41.23
232828,7711,10742,4,-3031,2357.27,
409768,16280,19165,4,-2885,4148.7,
207364,23052,24826,4,-1774,2099.46,
423929,21531,5490,4,16041,4292.08,26.43
398350,27804,16324,4,11480,4033.1,34.7
119274,17089,21108,8,-4019,1447.12,
183541,15142,22151,12,-7009,2633.28,
103947,21749,4137,4,17612,1052.41,5.9
203606,20587,23501,12,-2914,2921.15,
244692,14866,6420,12,8446,3510.62,28.97
98874,9531,8845,8,686,1199.61,144.13
99708,17686,24162,4,-6476,1009.5,
124553,10330,6906,8,3424,1511.17,36.38
118344,10510,23021,4,-12511,1198.18,
361282,13964,22337,8,-8373,4383.35,
235374,11493,15413,12,-3920,3376.93,
97638,15759,3276,4,12483,988.54,7.82
128249,10439,21383,12,-10944,1840.0,
418009,19473,20611,12,-1138,5997.21,
52719,14765,9337,8,5428,639.63,9.71
203962,18279,14944,4,3335,2065.02,61.16
479725,11511,23119,12,-11608,6882.66,
92534,16483,18906,8,-2423,1122.69,
142241,28888,20079,4,8809,1440.12,16.15
462003,22630,23536,4,-906,4677.56,
176209,25223,15306,12,9917,2528.09,17.77
492061,29935,13503,4,16432,4981.88,29.95
239004,7376,22225,12,-14849,3429.01,
142124,24393,7208,4,17185,1438.94,8.27
141659,16824,14590,8,2234,1718.71,63.41
214134,23211,13886,12,9325,3072.2,22.96
125713,11979,15866,12,-3887,1803.62,
268335,14832,4088,4,10744,2716.76,24.98
125418,17504,6363,4,11141,1269.8,11.26
178232,29953,3024,12,26929,2557.11,6.62
478048,25669,12764,4,12905,4840.0,37.04
213038,11910,23620,8,-11710,2584.74,
456203,29945,12959,4,16986,4618.83,26.86
218383,19089,15935,8,3154,2649.59,69.24
343719,7196,11068,8,-3872,4170.26,
375996,25131,21619,8,3512,4561.87,107.06
308722,10978,10295,8,683,3745.65,452.01
182079,26991,11392,8,15599,2209.12,11.67
252053,22153,14390,4,7763,2551.91,32.47
126242,5780,11448,8,-5668,1531.66,
228589,14908,23131,4,-8223,2314.35,
79257,11303,13433,8,-2130,961.61,
485423,19686,18038,12,1648,6964.41,294.55
194353,8983,22559,8,-13576,2358.04,
373390,14503,14528,12,-25,5357.06,
313579,21905,24281,8,-2376,3804.58,
279947,18070,24421,8,-6351,3396.53,
281758,28953,18743,8,10210,3418.5,27.6
141357,17232,11605,12,5627,2028.06,25.12
207732,27168,5014,12,22154,2980.35,9.38
448300,9583,4381,8,5202,5439.12,86.18
456723,10946,4098,4,6848,4624.1,66.69
253667,26325,22810,8,3515,3077.68,72.17
133807,27651,23039,12,4612,1919.74,29.01
488755,21377,12101,8,9276,5929.95,52.69
428097,12128,3187,12,8941,6141.95,47.88
188563,16889,14948,12,1941,2705.33,97.15
308778,17275,13207,12,4068,4430.07,75.9
231264,7461,24793,8,-17332,2805.87,
435941,19291,5092,12,14199,6254.49,30.7
376032,19036,21514,12,-2478,5394.97,
123609,16435,8242,8,8193,1499.72,15.09
321221,5685,11549,12,-5864,4608.59,
298512,23544,8185,8,15359,3621.77,19.44
303973,28415,18271,12,10144,4361.13,29.97
333097,17258,8776,4,8482,3372.45,39.27
426826,26725,15449,4,11276,4321.41,37.85
380033,20990,10823,12,10167,5452.37,37.38
204893,21422,18717,4,2705,2074.44,75.75
480783,15736,10355,8,5381,5833.22,89.35
165374,9875,9465,4,410,1674.33,403.35
74860,22640,15737,12,6903,1074.02,10.84
202267,16182,20881,12,-4699,2901.94,
127475,29081,16324,8,12757,1546.62,9.99
399410,7196,13350,12,-6154,5730.37,
202499,12165,5555,8,6610,2456.87,30.64
412876,20997,24793,4,-3796,4180.17,
339227,19215,5951,4,13264,3434.51,25.58
268118,5301,20622,8,-15321,3253.01,
369516,28911,7727,8,21184,4483.25,17.44
173786,27765,23349,12,4416,2493.32,39.35
487280,22030,8686,4,13344,4933.47,36.52
57813,19571,6701,8,12870,701.43,4.49
81598,14951,5780,4,9171,826.14,8.9
307951,25714,20972,8,4742,3736.3,64.94
143106,15773,5368,4,10405,1448.88,13.75
339226,28387,18592,12,9795,4866.91,34.63
341385,21140,3436,4,17704,3456.36,19.28
277286,24921,5828,4,19093,2807.39,14.52
487785,18057,4556,4,13501,4938.59,36.13
61745,17500,16364,4,1136,625.14,54.35
338173,25942,18061,4,7881,3423.84,42.91
194097,27963,13576,12,14387,2784.73,13.49
282732,29858,19566,8,10292,3430.32,27.47
435539,20921,10190,4,10731,4409.62,40.59
195360,16870,8565,12,8305,2802.85,23.52
139186,9082,18369,4,-9287,1409.19,
449756,18718,24959,4,-6241,4553.56,
409912,25567,4589,8,20978,4973.36,19.54
263030,15517,3159,4,12358,2663.05,21.28
249950,8754,15145,12,-6391,3586.06,
91846,6724,18373,12,-11649,1317.72,
388076,6376,9555,8,-3179,4708.43,
198554,13706,19237,4,-5531,2010.26,
335555,13894,12203,12,1691,4814.24,198.44
494191,23037,11244,4,11793,5003.44,41.91
390941,23450,17743,4,5707,3958.09,68.5
364451,21406,16333,4,5073,3689.89,71.84
446309,23844,16341,8,7503,5414.96,59.48
334186,10926,21691,4,-10765,3383.47,
102930,11251,4228,12,7023,1476.75,14.66
298656,14496,8590,4,5906,3023.75,50.57
487629,28679,8585,12,20094,6996.06,24.27
294459,8300,12227,4,-3927,2981.25,
274695,27663,9046,12,18617,3941.08,14.76
410027,13553,15237,12,-1684,5882.7,
345900,28737,18649,4,10088,3502.07,34.29
103268,8727,7945,4,782,1045.54,132.06
482430,27656,10927,12,16729,6921.47,28.84
262943,27379,15641,8,11738,3190.22,22.4
308916,21898,18998,4,2900,3127.62,106.52
471818,21832,16386,8,5446,5724.45,86.64
234403,11019,10016,4,1003,2373.22,233.7
98901,20463,17027,4,3436,1001.32,28.78
412130,26727,18920,4,7807,4172.62,52.79
244488,15047,16752,4,-1705,2475.32,
213268,29417,24470,8,4947,2587.53,43.11
440530,16754,21268,4,-4514,4460.15,
317770,7520,21193,12,-13673,4559.08,
188496,8081,6167,12,1914,2704.37,98.48
325001,6428,14989,8,-8561,3943.16,
291531,8967,17087,4,-8120,2951.61,
296693,11445,5437,12,6008,4256.68,49.38
463198,19566,18275,8,1291,5619.87,358.79
445196,19042,8276,4,10766,4507.39,41.35
229362,16329,11859,12,4470,3290.68,51.31
76431,7159,10818,12,-3659,1096.56,
397120,10132,7728,8,2404,4818.16,165.19
288360,23931,22008,4,1923,2919.5,149.95
394855,24363,8738,4,15625,3997.71,25.27
76385,19933,23616,12,-3683,1095.9,
481374,15473,8793,12,6680,6906.32,72.06
466235,24033,7523,12,16510,6689.12,28.24
330783,29889,8571,4,21318,3349.02,15.52
135530,15805,19209,8,-3404,1644.35,
280983,8083,18246,8,-10163,3409.1,
333707,22421,13380,4,9041,3378.62,36.91
482557,18944,5224,8,13720,5854.75,35.17
427816,24873,11389,12,13484,6137.92,31.73
448992,12604,18927,8,-6323,5447.51,
479660,28928,14684,8,14244,5819.6,33.67
451927,20379,13640,8,6739,5483.12,67.06
255390,24018,11662,12,12356,3664.1,20.67
395114,8983,9361,4,-378,4000.34,
293373,6778,4948,12,1830,4209.05,160.31
397697,29286,15091,4,14195,4026.49,28.02
211779,10110,14992,4,-4882,2144.16,
220182,26573,9318,4,17255,2229.24,12.76
242860,17087,23180,8,-6093,2946.56,
132879,28762,15180,8,13582,1612.19,9.78
482043,22508,3234,4,19274,4880.45,25.01
288260,22081,18372,4,3709,2918.49,77.72
448871,7179,22991,8,-15812,5446.04,
357003,14596,3522,12,11074,5121.96,32.24
496841,10251,15718,4,-5467,5030.27,
364242,14235,24272,12,-10037,5225.81,
196323,23313,12821,8,10492,2381.94,18.71
172413,19871,8832,4,11039,1745.6,15.62
312670,6013,15820,12,-9807,4485.91,
380904,21610,19211,12,2399,5464.87,158.78
97837,28705,10122,12,18583,1403.68,5.26
310550,6828,8842,8,-2014,3767.83,
323680,12909,4316,8,8593,3927.13,37.67
78541,10588,16200,12,-5612,1126.84,
129083,18109,20508,12,-2399,1851.97,
494243,7023,24807,8,-17784,5996.53,
84531,26350,18206,12,8144,1212.77,10.38
320856,19537,21971,12,-2434,4603.35,
416245,10891,4378,8,6513,5050.2,63.91
377599,6080,22758,12,-16678,5417.45,
124744,10036,4519,12,5517,1789.71,22.61
302859,20379,10935,12,9444,4345.15,32.07
179749,15822,9093,8,6729,2180.85,26.71
317253,7563,8355,12,-792,4551.66,
361412,8292,24352,8,-16060,4384.92,
281809,8586,12083,8,-3497,3419.12,
366759,21087,8574,4,12513,3713.26,29.31
132503,21100,23456,4,-2356,1341.53,
304346,25815,16324,12,9491,4366.48,32.07
472975,28225,5257,8,22968,5738.49,20.59
135708,11643,16411,4,-4768,1373.98,
241184,8959,18233,12,-9274,3460.29,
152471,16005,18887,4,-2882,1543.69,
304225,15775,23808,4,-8033,3080.13,
207661,5161,22621,8,-17460,2519.5,
211087,21029,23277,8,-2248,2561.07,
210081,21977,5005,4,16972,2126.97,12.38
395453,19226,21400,4,-2174,4003.77,
438590,16154,13860,8,2294,5321.31,191.19
243118,17080,13070,12,4010,3488.04,60.63
418805,8390,12388,8,-3998,5081.26,
207215,10997,21156,4,-10159,2097.95,
56154,27738,23360,12,4378,805.65,12.83
202876,17693,21135,4,-3442,2054.02,
484904,22047,17609,12,4438,6956.96,109.26
114288,14324,19363,4,-5039,1157.11,
101195,5541,22604,12,-17063,1451.85,
332725,26817,19923,12,6894,4773.64,48.26
495864,10093,17823,4,-7730,5020.38,
342231,18428,20845,12,-2417,4910.02,
231002,16166,24568,8,-8402,2802.69,
214053,22251,11547,4,10704,2167.18,20.0
119298,21063,14515,8,6548,1447.41,18.22
358311,15258,3234,4,12024,3627.72,29.8
256376,21044,17562,12,3482,3678.25,73.63
486624,10469,20932,12,-10463,6981.64,
89499,11256,10480,12,776,1284.05,115.33
437960,15720,7213,4,8507,4434.13,51.48
495485,6169,13293,8,-7124,6011.6,
219631,5830,4673,8,1157,2664.73,189.83
295198,6651,5100,4,1551,2988.74,190.33
292997,22520,14849,4,7671,2966.45,38.2
146347,24194,23132,8,1062,1775.59,137.8
360931,14518,22557,8,-8039,4379.09,
347632,18258,21199,8,-2941,4217.74,
386585,21184,6841,8,14343,4690.34,26.95
255735,6019,13197,4,-7178,2589.19,
72431,26621,11016,4,15605,733.33,4.64
373825,15028,10011,12,5017,5363.3,74.51
244555,17448,7493,8,9955,2967.13,24.57
172720,17485,20058,12,-2573,2478.03,
99153,6283,11578,4,-5295,1003.88,
318512,22043,5158,4,16885,3224.78,18.86
470640,23394,22045,12,1349,6752.32,348.88
424504,29974,5064,8,24910,5150.4,17.04
226076,6733,6253,8,480,2742.93,470.99
269724,23509,24363,8,-854,3272.5,
424899,23555,15828,8,7727,5155.2,54.99
106985,29650,4401,12,25249,1534.92,4.24
362213,21230,22643,12,-1413,5196.7,
364470,19472,18193,4,1279,3690.08,284.96
158737,17889,15096,8,2793,1925.92,56.83
262133,8471,23307,8,-14836,3180.4,
204470,14028,7214,8,6814,2480.79,30.01
279465,27008,22611,12,4397,4009.51,63.56
100861,13329,14023,8,-694,1223.72,
388041,7097,14950,12,-7853,5567.26,
262977,19082,13704,8,5378,3190.64,48.9
177118,26452,13343,8,13109,2148.93,13.51
380721,18930,14867,4,4063,3854.62,93.7
246713,15077,5745,8,9332,2993.31,26.44
59078,11397,6866,8,4531,716.78,13.04
468219,7757,14956,4,-7199,4740.49,
374912,25304,8818,12,16486,5378.9,22.74
101047,29570,21606,12,7964,1449.73,12.69
383770,23284,19093,8,4191,4656.19,91.57
369804,23994,22176,12,1818,5305.61,203.41
285458,28284,18493,8,9791,3463.39,29.16
493002,22833,23447,4,-614,4991.41,
445141,10017,20908,4,-10891,4506.84,
265048,21370,11224,8,10146,3215.76,26.12
286293,12999,7025,4,5974,2898.58,47.92
167832,27436,21950,4,5486,1699.22,30.59
442550,15195,22187,8,-6992,5369.35,
175150,7096,23093,8,-15997,2125.05,
207087,20433,9155,4,11278,2096.66,18.36
83320,27788,16839,12,10949,1195.4,7.61
377025,15595,3719,12,11876,5409.21,31.75
140827,20941,17890,8,3051,1708.62,46.16
414359,24715,23963,8,752,5027.32,551.01
469505,20078,20356,12,-278,6736.03,
309931,28846,23102,4,5744,3137.9,53.96
446605,10105,23786,12,-13681,6407.48,
468899,24362,23936,12,426,6727.34,1100.7
456845,7839,21591,12,-13752,6554.4,
373694,8384,7426,12,958,5361.42,390.08
74826,15851,15512,8,339,907.85,220.73
150734,15053,18064,8,-3011,1828.82,
207702,18493,16767,4,1726,2102.88,120.34
279834,22069,14308,4,7761,2833.18,36.06
227235,19139,14477,4,4662,2300.64,48.74
148511,12531,15903,4,-3372,1503.6,
323797,9283,11680,12,-2397,4645.55,
209033,12736,5204,8,7532,2536.15,27.75
